Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9,Episode 10,Episode 11,Episode 12,Episode 13,Episode 14,Episode 15,Episode 16,Episode 17,Episode 18,Episode 19,Episode 20,Episode 21,Episode 22,Episode 23,Episode 24,Episode 25,Episode 26,Episode 27,Episode 28,Episode 29,Episode 30,Episode 31,Episode 32,Episode 33,Episode 34,Episode 35,Episode 36,Episode 37,Episode 38,Episode 39,Episode 40,Episode 41,Episode 42,Episode 43,Episode 44,Episode 45,Episode 46,Episode 47,Episode 48,Episode 49,Episode 50,Episode 51,Episode 52,Episode 53,Episode 54,Episode 55,Episode 56,Episode 57,Episode 58,Episode 59,Episode 60,Episode 61,Episode 62,Episode 63,Episode 64,Episode 65,Episode 66,Episode 67,Episode 68,Episode 69,Episode 70,Episode 71,Episode 72,Episode 73,Episode 74,Episode 75,Episode 76,Episode 77,Episode 78,Episode 79,Episode 80,Episode 81,Episode 82,Episode 83,Episode 84,Episode 85,Episode 86,Episode 87,Episode 88,Episode 89,Episode 90,Episode 91,Episode 92,Episode 93,Episode 94,Episode 95,Episode 96,Episode 97,Episode 98,Episode 99,Episode 100
2009-05-26,887.000000,911.760010,881.460022,910.330017,910.330017,5667050000,2194.30,752.23,10017.01,8204.04,4531.78,8754.37,2523.71,1682.09,1057.69,2779.99,1827.91,5512.15,6978.56,6300.92,7714.82,6114.83,7094.74,6988.83,6896.53,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5854.99,8066.11,5570.21,7777.61,5411.22,590.87,10614.68,13208.35,15599.90,17906.82,13572.52,12050.14,10201.94,4012.71,2834.02,2156.86,6215.01,5358.91,8891.89,8975.38,9899.16,9501.79,9513.84,9817.43,8769.67,6773.83,2590.90,9914.36,13270.63,12771.12,10876.75,12753.24,7679.57,4637.47,986.26,2884.30,2897.20,4801.08,7481.03,8693.95,8343.26,7684.86,8060.83,8265.41,8300.44,6996.89,6296.99,3130.07,5589.09,16056.43,15797.09,12345.05,11726.94,13311.34,1896.43,10159.94,1290.71,9266.97,10044.37,9177.54,10011.82,9579.91,10435.31,9446.42,8785.02,4997.29,9513.00,2530.52,1716.43,4308.82,1457.83,151.74
2009-05-27,909.950012,913.840027,891.869995,893.059998,893.059998,5698800000,2194.30,835.72,10017.01,8204.04,4531.78,8754.37,2523.71,1682.09,1057.69,2779.99,1827.91,5512.15,6555.64,5855.44,7714.82,6114.83,7094.74,6988.83,6896.53,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5854.99,8066.11,5570.21,7777.61,5411.22,590.87,10614.68,13208.35,15599.90,18182.36,13572.52,12325.68,10149.00,4012.71,2834.02,2156.86,6215.01,5358.91,8891.89,8975.38,9899.16,9501.79,9541.29,9824.29,8769.67,6776.03,2590.90,10001.77,13270.63,12771.12,11246.42,13104.43,8160.08,4637.47,1396.58,2884.30,2897.20,4801.08,7481.03,8693.95,8343.26,7684.86,8060.83,8265.41,8300.44,6996.89,6296.99,3130.07,5589.09,16053.94,15797.09,12345.05,11712.85,13253.31,1896.43,10056.19,1290.71,9266.97,10050.90,9199.54,10035.15,9603.24,10435.31,9468.42,8808.35,5064.07,9513.00,2530.52,1716.43,4308.82,1457.83,151.74
2009-05-28,892.960022,909.450012,887.599976,906.830017,906.830017,5738980000,2194.30,835.72,10017.01,8204.04,4531.78,8754.37,2523.71,1682.09,1057.69,2779.99,1827.91,5512.15,6555.64,5855.44,7714.82,6114.83,7094.74,6988.83,6896.53,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5854.99,8066.11,5570.21,7777.61,5411.22,590.87,10614.68,13653.10,15981.38,18182.36,13572.52,12325.68,10143.62,4012.71,2834.02,2156.86,6204.60,5343.62,8907.43,8980.11,9899.16,9484.52,9546.02,9824.29,8769.67,6765.62,2590.90,10088.71,13652.55,13112.43,11246.42,13104.43,8652.69,4637.47,1396.58,2396.54,2897.20,4338.33,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,6296.99,3130.07,5589.09,16053.94,16179.01,12300.91,11636.00,13253.31,1896.43,10014.94,1290.71,9252.79,10014.73,9199.54,10035.15,9603.24,10435.31,9474.48,8808.35,5105.21,9580.90,2530.52,1716.43,4308.82,1463.89,151.74
2009-05-29,907.020020,920.020020,903.559998,919.140015,919.140015,6050420000,2194.30,969.41,10017.01,8217.81,4531.78,8754.37,2523.71,1682.09,1057.69,2779.99,1827.91,5512.15,6555.64,5855.44,7714.82,6114.83,7094.74,6988.83,6896.53,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5854.99,8066.11,5570.21,7777.61,5411.22,590.87,10614.68,13653.10,15981.38,18182.36,13572.52,12632.12,10143.62,4012.71,2834.02,2156.86,6204.60,5367.57,8907.43,8976.61,9899.16,9484.52,9565.85,9842.79,8769.67,6785.45,2590.90,10181.66,13652.55,13489.86,11246.42,13104.43,8652.69,4637.47,1396.58,2396.54,2897.20,4338.33,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,6296.99,3130.07,5589.09,16093.54,16179.01,12300.91,11636.00,13253.31,1896.43,10014.94,1290.71,9255.82,10037.64,9199.54,10035.15,9603.24,10435.31,9474.48,8808.35,5105.21,9631.17,2530.52,1716.43,4308.82,1460.39,151.74
2009-06-01,923.260010,947.770020,923.260010,942.869995,942.869995,6370440000,2194.30,1123.65,10017.01,8217.81,4531.78,8754.37,2523.71,1682.09,1057.69,2779.99,1827.91,5512.15,6555.64,5855.44,7714.82,6114.83,7094.74,6988.83,6896.53,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,5411.22,590.87,10614.68,13653.10,15981.38,18182.36,13572.52,12632.12,10143.62,4012.71,2834.02,2156.86,6235.41,5367.57,8907.43,8976.61,9899.16,9484.52,9565.85,9842.79,8769.67,6785.45,2590.90,10181.66,13652.55,13831.03,11246.42,13104.43,8652.69,4637.47,1396.58,2396.54,2897.20,4338.33,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,6296.99,3130.07,5589.09,16093.54,16179.01,12300.91,11636.00,13253.31,1896.43,10014.94,1290.71,9255.82,10037.64,9199.54,10035.15,9603.24,10435.31,9474.48,8808.35,5158.12,9680.71,2530.52,1716.43,4308.82,1460.39,151.74
2009-06-02,942.869995,949.380005,938.460022,944.739990,944.739990,5987340000,2194.30,1123.65,10017.01,8217.81,4586.32,8754.37,2523.71,1682.09,1057.69,2779.99,1827.91,5512.15,6555.64,5855.44,7714.82,6114.83,7094.74,6988.83,6896.53,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4998.28,590.87,10614.68,14028.16,16305.35,18448.67,13572.52,12850.31,10016.96,4012.71,2834.02,2156.86,6267.95,5367.57,8930.77,8976.61,9899.16,9484.52,9589.58,9892.60,8769.67,6785.45,2590.90,10181.66,13652.55,14154.23,11246.42,13104.43,9087.47,4637.47,1762.48,2396.54,2897.20,4338.33,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,5909.25,3130.07,5589.09,16093.54,16179.01,12300.91,11541.94,13221.73,1896.43,10014.94,1290.71,9291.30,10097.63,9199.54,10035.15,9603.24,10459.04,9474.48,8808.35,5158.12,9680.71,2530.52,1716.43,4308.82,1460.39,151.74
2009-06-03,942.510010,942.510010,923.849976,931.760010,931.760010,5323770000,2194.30,1333.30,10017.01,8219.68,4586.32,8754.37,2523.71,1682.09,1057.69,2779.99,1827.91,5512.15,6555.64,5855.44,7714.82,6114.83,7094.74,6988.83,6896.53,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4998.28,590.87,10614.68,14028.16,16305.35,18448.67,13841.38,13019.85,10016.96,4012.71,2834.02,2156.86,6305.86,5367.57,8930.77,8976.61,9899.16,9484.52,9589.58,9918.20,8769.67,6785.45,2590.90,10181.66,13652.55,14154.23,11246.42,13422.59,9087.47,5021.05,1762.48,2396.54,2897.20,4338.33,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,5909.25,3130.07,5589.09,16093.54,16179.01,12300.91,11541.94,13221.73,1896.43,10014.94,1290.71,9306.81,10097.63,9199.54,10035.15,9603.24,10459.04,9500.08,8808.35,5158.12,9680.71,2530.52,1716.43,4308.82,1460.39,151.74
2009-06-04,932.489990,942.469971,929.320007,942.460022,942.460022,5352890000,2194.30,1333.30,10055.71,8219.68,4586.32,8754.37,2523.71,1682.09,1057.69,2779.99,1827.91,5512.15,6555.64,5855.44,7714.82,6114.83,7094.74,6988.83,6896.53,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4998.28,590.87,10614.68,14028.16,16305.35,18448.67,13841.38,13019.85,9934.01,4012.71,2834.02,2156.86,6305.86,5395.86,8955.14,8963.63,9911.78,9484.52,9576.60,9918.20,8758.56,6774.34,2590.90,10181.66,13652.55,14527.79,11599.57,13422.59,9087.47,5021.05,1762.48,2396.54,2497.67,4338.33,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,5909.25,3130.07,5589.09,16093.54,16179.01,12300.91,11455.40,13149.09,1896.43,10014.94,1290.71,9354.65,10121.26,9199.54,10024.04,9592.13,10459.04,9488.97,8820.97,5232.37,9780.08,2530.52,1716.43,4308.82,1449.28,151.74
2009-06-05,945.669983,951.690002,934.130005,940.090027,940.090027,5277910000,2194.30,1333.30,10055.71,8219.68,4586.32,8754.37,2523.71,1682.09,1057.69,2779.99,1827.91,5512.15,6555.64,5855.44,7714.82,6114.83,7094.74,6988.83,6896.53,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4998.28,590.87,10614.68,14028.16,16305.35,18448.67,13841.38,13019.85,9934.01,4012.71,2834.02,2156.86,6316.56,5395.86,8988.36,8963.63,9911.37,9484.52,9576.60,9928.90,8758.56,6772.06,2590.90,10181.66,13652.55,14871.16,11918.63,13422.59,9087.47,5021.05,1762.48,2396.54,2497.67,4338.33,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,5909.25,3130.07,5589.09,16093.54,16179.01,12300.91,11455.40,13149.09,1896.43,9960.16,1290.71,9404.04,10160.25,9199.54,10021.76,9589.85,10459.04,9488.97,8820.56,5301.19,9780.08,2530.52,1716.43,4308.82,1449.28,151.74
2009-06-08,938.119995,946.330017,926.440002,939.140015,939.140015,4483430000,2194.30,1333.30,10055.71,8219.68,4586.32,8754.37,2640.51,1682.09,1057.69,2779.99,1827.91,5512.15,6555.64,5855.44,7714.82,6114.83,7094.74,6988.83,6487.84,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4998.28,590.87,11052.24,14402.36,16305.35,18448.67,13841.38,13019.85,9934.01,4012.71,2834.02,2156.86,6316.56,5395.86,9020.10,8963.63,9906.72,9484.52,9576.60,9928.90,8758.56,6772.06,2590.90,10288.89,13652.55,14871.16,11918.63,13422.59,9087.47,5021.05,1762.48,2396.54,2497.67,4338.33,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,5909.25,3130.07,5589.09,16094.00,16179.01,12300.91,11455.40,13015.58,1896.43,9960.16,1290.71,9461.25,10181.20,9199.54,10021.76,9589.85,10456.67,9488.97,8820.56,5368.47,9870.09,2530.52,1716.43,4308.82,1449.28,151.74
2009-06-09,940.349976,946.919983,936.150024,942.429993,942.429993,4439950000,2194.30,1333.30,10088.02,8219.68,4586.32,8754.37,2640.51,1682.09,1057.69,2779.99,1827.91,5512.15,6555.64,5855.44,7714.82,6114.83,7094.74,6988.83,6487.84,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4998.28,590.87,11473.78,14402.36,16666.89,18615.95,14058.63,13179.94,9934.01,4012.71,2834.02,2156.86,6316.56,5448.00,9075.32,8963.63,9906.72,9484.52,9576.60,9928.90,8757.61,6771.11,2590.90,10288.89,13652.55,14871.16,12242.39,13422.59,9087.47,5021.05,1762.48,2396.54,2497.67,4338.33,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,5909.25,3130.07,5589.09,16094.00,16179.01,12291.86,11455.40,12876.47,1896.43,9837.23,1290.71,9492.26,10175.60,9199.54,10021.76,9588.90,10456.67,9488.97,8814.96,5368.47,9965.68,2530.52,1716.43,4308.82,1449.28,151.74
2009-06-10,942.729980,949.770020,927.969971,939.150024,939.150024,5379420000,2194.30,1333.30,10087.58,8219.68,4586.32,8754.37,2640.51,2061.63,1057.69,2779.99,1827.91,5512.15,6555.64,5419.32,7714.82,6114.83,7094.74,6988.83,6487.84,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4562.16,590.87,11473.78,14402.36,16666.89,18615.95,14058.63,13233.74,9934.01,4012.71,2834.02,2156.86,6319.85,5448.00,9075.32,8963.63,9906.72,9486.86,9576.60,9928.90,8757.61,6771.11,2590.90,10288.89,13652.55,15226.93,12242.39,13753.86,9087.47,5021.05,1762.48,2396.54,2497.67,4338.33,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,5909.25,3130.07,5589.09,16136.97,16179.01,12291.86,11389.04,12876.47,1896.43,9743.61,1290.71,9492.26,10175.60,9235.14,10021.76,9588.90,10456.67,9488.97,8817.30,5403.66,9965.68,2530.52,1716.43,4308.82,1449.28,151.74
2009-06-11,939.039978,956.229980,939.039978,944.890015,944.890015,5500840000,2194.30,1333.30,10087.58,8219.69,4586.32,8754.37,2640.51,2407.39,1057.69,2779.99,1827.91,5512.15,6555.64,5419.32,7714.82,6114.83,7094.74,6988.83,6487.84,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4562.16,221.25,11473.78,14402.36,17002.72,18791.08,14325.99,13279.53,9934.01,4012.71,2834.02,2156.86,6319.85,5476.82,9075.32,8960.35,9906.72,9486.86,9576.60,9925.62,8757.61,6767.83,2590.90,10288.89,13652.55,15226.93,12555.55,14059.40,9087.47,5021.05,2138.81,2396.54,2497.67,4338.33,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,5909.25,3130.07,5589.09,16094.60,16476.69,12291.86,11389.04,12876.47,1896.43,9743.61,1290.71,9492.26,10175.60,9235.14,10018.48,9585.62,10456.67,9488.97,8817.30,5403.66,9965.68,2530.52,1716.43,4308.82,1449.28,151.74
2009-06-12,943.440002,946.299988,935.659973,946.210022,946.210022,4528120000,2194.30,1333.30,10087.58,8219.69,4586.32,8754.37,2640.51,2407.39,1057.69,2779.99,1827.91,5512.15,6555.64,5419.32,7714.82,6114.83,7094.74,6988.83,6487.84,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4562.16,221.25,11473.78,14402.36,17294.66,18791.08,14569.32,13279.53,9934.01,4012.71,2834.02,2156.86,6319.85,5476.82,9110.50,8960.35,9906.72,9486.86,9576.60,9925.62,8757.61,6767.83,2590.90,10446.25,13652.55,15226.93,12555.55,14059.40,9087.47,5021.05,2138.81,2396.54,2497.67,4338.33,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,5909.25,3130.07,6051.69,16026.48,16476.69,12291.86,11353.85,12788.97,1896.43,9669.46,1290.71,9492.26,10175.60,9235.14,10018.48,9585.62,10462.42,9491.43,8817.30,5403.66,10058.65,2530.52,1716.43,4308.82,1449.43,151.74
2009-06-15,942.450012,942.450012,919.650024,923.719971,923.719971,4697880000,2194.30,1559.91,10087.58,8219.69,4586.32,8754.37,2640.51,2407.39,1057.69,2779.99,1827.91,5512.15,6555.64,5419.32,7714.82,5680.22,6710.32,6988.83,6487.84,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4562.16,221.25,11473.78,14778.12,17294.66,18791.08,14569.32,13279.53,9858.54,4012.71,2834.02,2156.86,6319.85,5476.82,9148.58,8960.35,9906.72,9493.92,9576.60,9925.62,8757.61,6767.83,2590.90,10446.25,13652.55,15226.93,12555.55,14059.40,9087.47,5021.05,2138.81,2396.54,2497.67,4338.33,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,5909.25,2704.48,6051.69,16026.48,16476.69,12291.86,11353.85,12788.97,1896.43,9669.46,1290.71,9492.26,10175.60,9235.14,10018.48,9586.94,10466.20,9498.49,8818.62,5403.66,10058.65,2530.52,1716.43,4308.82,1449.43,151.74
2009-06-16,925.599976,928.000000,911.599976,911.969971,911.969971,4951200000,2194.30,1762.27,10071.21,8219.69,4565.30,8826.03,2640.51,2407.39,1552.23,2779.99,1827.91,5512.15,6555.64,5419.32,7237.52,5680.22,6710.32,6563.77,6487.84,7601.89,7986.75,8308.89,8043.10,7430.19,8220.48,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4562.16,221.25,11473.78,14778.12,17613.25,18791.08,14569.32,13279.53,9858.54,4012.71,2834.02,2156.86,6319.85,5481.40,9168.83,8960.35,9885.55,9493.92,9576.60,9903.13,8735.12,6745.34,2590.90,10446.25,13652.55,15226.93,12905.53,14059.40,9540.95,5021.05,2138.81,2396.54,2497.67,4338.33,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,5909.25,2704.48,6051.69,16026.48,16476.69,12291.86,11353.85,12788.97,1896.43,9669.46,1290.71,9512.51,10175.60,9235.14,10018.48,9586.94,10466.20,9498.49,8818.62,5403.66,10058.65,2530.52,1716.43,4308.82,1449.43,151.74
2009-06-17,911.890015,918.440002,903.780029,910.710022,910.710022,5523650000,2194.30,1742.48,10044.03,8207.94,4538.12,8826.03,2638.46,2407.39,1552.23,2779.99,1827.91,5512.15,6555.64,5419.32,7237.52,5680.22,6710.32,6563.77,6487.84,7601.89,7986.75,8308.89,8043.10,7430.19,7795.54,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4562.16,221.25,11920.25,14778.12,17613.25,18791.08,14843.22,13279.53,9822.64,4012.71,2834.02,2156.86,6319.85,5450.50,9168.83,8960.35,9851.31,9461.00,9576.60,9903.13,8735.12,6745.34,2590.90,10560.35,13977.41,15226.93,12905.53,14059.40,10033.03,5443.51,2138.81,2396.54,2497.67,4338.33,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,5909.25,2235.16,6051.69,16026.48,16476.69,12291.86,11315.47,12788.97,1896.43,9633.56,1290.71,9512.51,10175.60,9235.14,10006.73,9575.19,10466.20,9498.49,8806.87,5403.66,10104.39,2530.52,1716.43,4308.82,1449.43,151.74
2009-06-18,910.859985,921.929993,907.940002,918.369995,918.369995,4684010000,2194.30,1713.10,10044.03,8207.94,4538.12,8826.03,2638.46,2407.39,1552.23,2779.99,1827.91,5512.15,6555.64,4934.61,7237.52,5680.22,6710.32,6563.77,6487.84,7601.89,7986.75,8308.89,8043.10,7430.19,7795.54,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4562.16,221.25,11920.25,14778.12,17613.25,18876.60,14843.22,13279.53,9811.17,4012.71,2834.02,2156.86,6319.85,5416.47,9191.21,8960.35,9851.31,9461.00,9576.60,9903.13,8733.86,6745.34,2590.90,10560.35,13977.41,15226.93,12905.53,14059.40,10033.03,5443.51,2138.81,2396.54,2069.25,3870.49,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,5909.25,2235.16,6051.69,16026.48,16476.69,12291.86,11315.47,12765.94,1896.43,9633.56,1290.71,9512.51,10175.60,9235.14,10006.73,9575.19,10466.20,9485.48,8806.87,5385.14,10104.39,2530.52,1716.43,4308.82,1449.43,151.74
2009-06-19,919.960022,927.090027,915.799988,921.229980,921.229980,5713390000,2194.30,1713.10,10044.03,8207.94,4538.12,8826.03,2638.46,2407.39,1552.23,2779.99,1827.91,5512.15,6555.64,4934.61,7237.52,5680.22,6710.32,6563.77,6487.84,7601.89,7986.75,8308.89,8043.10,7430.19,7795.54,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4562.16,221.25,11920.25,14778.12,17613.25,18876.60,14843.22,13279.53,9766.39,4012.71,2834.02,2156.86,6319.85,5416.47,9222.58,8968.01,9858.97,9455.65,9584.26,9910.79,8733.86,6745.34,2590.90,10560.35,14301.35,15226.93,12905.53,14059.40,10033.03,5443.51,2138.81,2396.54,2069.25,3870.49,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,8300.44,6996.89,5909.25,2235.16,6051.69,15957.03,16800.63,12342.24,11315.47,12743.81,1896.43,9633.56,1290.71,9542.55,10170.25,9234.37,10006.73,9582.85,10445.42,9491.88,8814.53,5385.14,10165.25,2530.52,1716.43,4308.82,1449.43,151.74
2009-06-22,918.130005,918.130005,893.039978,893.039978,893.039978,4903940000,2194.30,1713.10,10044.03,8207.94,4538.12,8826.03,2638.46,2407.39,1552.23,2779.99,1827.91,5512.15,6555.64,4934.61,7237.52,5680.22,6710.32,6563.77,6487.84,7601.89,7986.75,8308.89,8043.10,7430.19,7795.54,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4562.16,221.25,12334.51,15140.04,17613.25,18876.60,14843.22,13279.53,9766.39,4012.71,2834.02,2156.86,6294.87,5416.47,9236.98,8968.01,9858.97,9466.17,9584.26,9910.79,8733.86,6745.34,2590.90,10560.35,14301.35,15226.93,13228.99,14059.40,10033.03,5443.51,2138.81,2396.54,1641.62,3870.49,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,7805.49,6996.89,5909.25,2235.16,6051.69,15965.89,16800.63,12342.24,11315.47,12743.81,1896.43,9633.56,1290.71,9576.78,10179.51,9212.73,10006.73,9582.85,10442.93,9491.88,8814.53,5385.14,10212.84,2530.52,1716.43,4308.82,1428.20,151.74
2009-06-23,893.460022,898.690002,888.859985,895.099976,895.099976,5071020000,2194.30,1713.10,10044.03,8207.94,4538.12,8826.03,2638.46,2777.25,2051.76,2779.99,1827.91,5512.15,6555.64,4491.01,7237.52,5680.22,6710.32,6563.77,6487.84,7601.89,7986.75,8308.89,8043.10,7430.19,7795.54,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4562.16,221.25,12334.51,15140.04,17988.00,18876.60,14843.22,13384.50,9766.39,4012.71,2834.02,2156.86,6264.19,5416.47,9210.88,8968.01,9858.97,9466.17,9584.26,9882.60,8733.86,6717.15,2590.90,10560.35,14632.82,15226.93,13228.99,14059.40,10033.03,5443.51,2138.81,2396.54,1641.62,3870.49,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,7805.49,6996.89,5909.25,1748.18,6576.91,15965.89,17139.63,12415.50,11302.16,12666.98,1896.43,9633.56,1290.71,9559.49,10179.51,9161.03,10006.73,9554.66,10424.00,9491.88,8814.53,5369.83,10233.07,2530.52,1716.43,4308.82,1381.15,151.74
2009-06-24,896.309998,910.849976,896.309998,900.940002,900.940002,4636720000,2194.30,1713.10,10028.42,8207.94,4538.12,8826.03,2638.46,2777.25,2051.76,2779.99,1827.91,5512.15,6555.64,4491.01,7237.52,5680.22,6710.32,6563.77,6487.84,7601.89,7986.75,8308.89,8043.10,7430.19,7795.54,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4562.16,221.25,12779.28,15523.32,17988.00,18876.60,15161.39,13474.80,9751.02,4012.71,2834.02,2156.86,6264.19,5416.47,9161.24,8968.01,9832.84,9466.17,9584.26,9882.60,8733.86,6717.15,2590.90,10560.35,14989.42,15598.52,13587.28,14059.40,10033.03,5913.12,2531.85,2396.54,1641.62,3870.49,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,7805.49,6996.89,5909.25,1275.60,6576.91,15965.89,17139.63,12415.50,11302.16,12666.98,1896.43,9633.56,1290.71,9559.49,10179.51,9161.03,10006.73,9554.66,10424.00,9491.88,8814.53,5369.83,10233.07,2530.52,1716.43,4308.82,1381.15,151.74
2009-06-25,899.450012,921.419983,896.270020,920.260010,920.260010,4911240000,2194.30,1713.10,10028.42,8207.94,4538.12,8826.03,2638.46,3136.99,2051.76,2779.99,1827.91,5512.15,6555.64,4491.01,7237.52,5680.22,6710.32,6563.77,6487.84,7601.89,7986.75,8308.89,8043.10,7430.19,7795.54,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4562.16,221.25,12779.28,15523.32,17988.00,18876.60,15161.39,13528.91,9718.65,4012.71,2834.02,2156.86,6264.19,5374.98,9161.24,8947.72,9840.74,9466.17,9584.26,9882.60,8733.86,6717.15,2590.90,10650.21,14989.42,15598.52,13925.83,14059.40,10033.03,5913.12,2531.85,2396.54,1641.62,3870.49,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,7805.49,6996.89,5909.25,1275.60,6576.91,16019.04,17487.74,12415.50,11269.79,12666.98,1896.43,9621.29,1290.71,9559.49,10169.74,9161.03,10012.57,9560.50,10414.23,9497.72,8820.37,5386.85,10226.77,2530.52,1716.43,4308.82,1342.95,151.74
2009-06-26,918.840027,922.000000,913.030029,918.900024,918.900024,6076660000,2194.30,1713.10,10027.45,8207.94,4538.12,8826.03,2638.46,3136.99,2051.76,2779.99,1827.91,5512.15,6555.64,4491.01,7237.52,5680.22,6710.32,6563.77,6487.84,7601.89,7986.75,8308.89,8043.10,7430.19,7795.54,8459.87,7946.57,7514.80,7482.30,5422.06,8066.11,5570.21,7777.61,4562.16,173.97,12779.28,15883.06,18299.78,18941.28,15161.39,13528.91,9718.65,4012.71,2834.02,2156.86,6264.19,5350.35,9161.24,8947.72,9840.74,9466.17,9584.26,9901.92,8733.86,6717.15,2590.90,10650.21,14989.42,15598.52,13925.83,14059.40,10033.03,5913.12,2531.85,2396.54,1641.62,3870.49,7481.03,8693.95,8343.26,7157.59,8060.83,8265.41,7805.49,6996.89,5909.25,1275.60,6576.91,16019.04,17819.18,12448.01,11262.71,12666.98,1896.43,9621.29,1290.71,9560.61,10196.96,9161.03,10012.57,9560.50,10414.23,9497.72,8820.37,5386.85,10226.77,2530.52,1716.43,4308.82,1342.95,151.74
